timestamp,current,power,voltage,temperature,is_on
2024-01-19 04:54:42.507959,266,277,1190,1140,1
2024-01-19 04:54:47.548573,266,277,1190,1140,1
2024-01-19 04:54:47.869177,266,277,1193,1140,1
2024-01-19 04:54:48.130830,265,276,1193,1140,1
2024-01-19 04:54:48.156357,265,276,1193,1140,1
2024-01-19 04:54:53.385449,265,276,1193,1140,1
2024-01-19 04:54:53.657261,266,277,1194,1140,1
2024-01-19 04:54:53.693901,266,277,1194,1140,1
2024-01-19 04:54:53.719398,266,277,1194,1140,1
2024-01-19 04:54:53.926912,279,290,1193,1140,1
2024-01-19 04:54:53.943188,279,290,1193,1140,1
2024-01-19 04:54:53.969074,279,290,1193,1140,1
2024-01-19 04:54:59.018518,279,290,1193,1140,1
2024-01-19 04:54:59.298395,266,277,1193,1140,1
2024-01-19 04:54:59.356411,266,277,1194,1140,1
2024-01-19 04:54:59.401463,266,277,1194,1140,1
2024-01-19 04:55:04.450318,266,277,1194,1140,1
2024-01-19 04:55:04.713799,265,276,1192,1140,1
2024-01-19 04:55:04.752557,265,276,1192,1140,1
2024-01-19 04:55:04.778668,265,276,1192,1140,1
2024-01-19 04:55:04.938955,269,281,1192,1140,1
2024-01-19 04:55:04.980495,269,281,1192,1140,1
2024-01-19 04:55:06.735721,267,281,1192,1140,1
2024-01-19 04:55:06.977905,267,277,1192,1140,1
2024-01-19 04:55:12.125273,267,277,1192,1140,1
2024-01-19 04:55:12.478657,268,279,1193,1140,1
2024-01-19 04:55:12.518824,268,279,1193,1140,1
2024-01-19 04:55:12.544939,268,279,1193,1140,1
2024-01-19 04:55:12.893363,266,276,1192,1140,1
2024-01-19 04:55:12.910636,266,276,1192,1140,1
2024-01-19 04:55:12.953052,266,276,1192,1140,1
2024-01-19 04:55:18.015673,266,276,1192,1140,1
2024-01-19 04:55:18.319890,266,277,1193,1140,1
2024-01-19 04:55:18.430629,266,277,1193,1140,1
2024-01-19 04:55:23.493182,266,277,1193,1140,1
2024-01-19 04:55:23.778789,265,275,1192,1140,1
2024-01-19 04:55:23.813515,265,275,1192,1140,1
2024-01-19 04:55:23.835111,265,275,1192,1140,1
2024-01-19 04:55:24.004786,264,275,1192,1140,1
2024-01-19 04:55:29.071901,264,275,1192,1140,1
2024-01-19 04:55:29.378967,266,277,1193,1140,1
2024-01-19 04:55:29.413969,266,277,1193,1140,1
2024-01-19 04:55:29.440980,266,277,1193,1140,1
2024-01-19 04:55:34.551023,266,277,1193,1140,1
2024-01-19 04:55:34.838403,265,275,1193,1140,1
2024-01-19 04:55:34.882968,265,275,1193,1140,1
2024-01-19 04:55:42.116745,265,278,1191,1140,1
2024-01-19 04:55:42.142001,265,278,1191,1140,1
2024-01-19 04:55:42.168577,265,278,1191,1140,1
2024-01-19 04:55:42.294350,276,288,1192,1140,1
2024-01-19 04:55:42.347834,276,288,1192,1140,1
2024-01-19 04:55:42.379749,276,288,1192,1140,1
2024-01-19 04:55:42.841254,268,279,1191,1140,1
2024-01-19 04:55:42.865014,268,279,1191,1140,1
2024-01-19 04:55:42.891106,268,279,1191,1140,1
2024-01-19 04:55:48.069997,268,279,1191,1140,1
2024-01-19 04:55:48.315138,282,292,1191,1140,1
2024-01-19 04:55:48.417448,282,292,1192,1140,1
2024-01-19 04:55:48.437953,282,292,1192,1140,1
2024-01-19 04:55:48.778082,267,277,1192,1140,1
2024-01-19 04:55:48.843864,267,277,1192,1140,1
2024-01-19 04:55:53.903901,267,277,1192,1140,1
2024-01-19 04:55:54.196682,291,297,1192,1140,1
2024-01-19 04:55:54.263986,291,297,1192,1140,1
2024-01-19 04:55:59.312235,291,297,1192,1140,1
2024-01-19 04:55:59.595536,268,281,1193,1140,1
2024-01-19 04:55:59.629892,268,281,1193,1140,1
2024-01-19 04:55:59.652440,268,281,1193,1140,1
2024-01-19 04:55:59.830345,268,279,1192,1140,1
2024-01-19 04:55:59.850882,268,279,1192,1140,1
2024-01-19 04:56:04.963331,268,279,1192,1140,1
2024-01-19 04:56:05.340635,270,281,1193,1140,1
2024-01-19 04:56:05.367250,270,281,1193,1140,1
2024-01-19 04:56:05.398256,270,281,1193,1140,1
2024-01-19 04:56:06.700855,268,281,1193,1140,1
2024-01-19 04:56:06.925250,265,276,1193,1140,1
2024-01-19 04:56:06.968666,265,276,1193,1140,1
2024-01-19 04:56:12.066672,265,274,1193,1140,1
2024-01-19 04:56:12.113626,265,274,1193,1140,1
2024-01-19 04:56:12.350960,269,280,1193,1140,1
2024-01-19 04:56:12.381796,269,280,1193,1140,1
2024-01-19 04:56:17.561936,269,280,1193,1140,1
2024-01-19 04:56:17.821431,267,277,1193,1140,1
2024-01-19 04:56:17.846664,267,277,1193,1140,1
2024-01-19 04:56:22.892696,267,277,1193,1140,1
2024-01-19 04:56:23.179850,268,279,1193,1140,1
2024-01-19 04:56:23.222848,268,279,1193,1140,1
2024-01-19 04:56:28.276056,268,279,1193,1140,1
2024-01-19 04:56:28.561903,265,276,1195,1140,1
2024-01-19 04:56:28.600442,265,276,1195,1140,1
2024-01-19 04:56:28.622388,265,276,1195,1140,1
2024-01-19 04:56:28.790571,266,277,1195,1140,1
2024-01-19 04:56:28.818052,266,277,1195,1140,1
2024-01-19 04:56:34.150008,266,277,1195,1140,1
2024-01-19 04:56:36.624331,311,277,1195,1140,1
2024-01-19 04:56:36.869354,311,330,1195,1140,1
2024-01-19 04:56:42.067155,311,281,1195,1140,1
2024-01-19 04:56:42.103470,311,281,1195,1140,1
2024-01-19 04:56:42.297467,269,281,1195,1140,1
2024-01-19 04:56:47.357972,269,281,1195,1140,1
2024-01-19 04:56:47.647737,268,280,1194,1140,1
2024-01-19 04:56:47.683447,268,280,1194,1140,1
2024-01-19 04:56:47.710938,268,280,1194,1140,1
2024-01-19 04:56:47.882440,265,276,1195,1140,1
2024-01-19 04:56:47.925172,265,276,1195,1140,1
2024-01-19 04:56:47.962264,265,276,1195,1140,1
2024-01-19 04:56:53.019611,265,276,1195,1140,1
2024-01-19 04:56:53.277330,266,276,1195,1140,1
2024-01-19 04:56:58.321603,266,276,1195,1140,1
2024-01-19 04:56:58.648874,267,277,1194,1140,1
2024-01-19 04:56:58.682660,267,277,1194,1140,1
2024-01-19 04:56:58.706829,267,277,1194,1140,1
2024-01-19 04:56:58.871744,267,278,1194,1140,1
2024-01-19 04:57:03.945887,267,278,1194,1140,1
2024-01-19 04:57:04.228359,267,277,1194,1140,1
2024-01-19 04:57:06.632683,268,277,1194,1140,1
2024-01-19 04:57:06.918315,267,278,1193,1140,1
2024-01-19 04:57:06.975021,267,278,1193,1140,1
2024-01-19 04:57:07.009529,267,278,1193,1140,1
2024-01-19 04:57:15.055922,267,277,1193,1140,1
2024-01-19 04:57:15.115363,267,277,1193,1140,1
2024-01-19 04:57:15.312349,264,274,1192,1140,1
2024-01-19 04:57:15.338159,264,274,1192,1140,1
2024-01-19 04:57:15.363517,264,274,1192,1140,1
2024-01-19 04:57:20.433664,264,274,1192,1140,1
2024-01-19 04:57:20.712578,266,274,1192,1140,1
2024-01-19 04:57:20.784044,266,277,1191,1140,1
2024-01-19 04:57:20.808388,266,277,1191,1140,1
2024-01-19 04:57:25.864324,266,277,1191,1140,1
2024-01-19 04:57:26.149285,265,275,1191,1140,1
2024-01-19 04:57:26.171389,265,275,1191,1140,1
2024-01-19 04:57:31.207576,265,275,1191,1140,1
2024-01-19 04:57:31.468238,265,274,1192,1140,1
2024-01-19 04:57:31.491545,265,274,1192,1140,1
2024-01-19 04:57:31.693578,265,275,1192,1140,1
2024-01-19 04:57:36.664591,266,275,1192,1140,1
2024-01-19 04:57:36.988233,266,277,1192,1140,1
2024-01-19 04:57:37.593611,266,278,1192,1140,1
2024-01-19 04:57:37.874162,267,278,1192,1140,1
2024-01-19 04:57:43.165457,267,278,1192,1140,1
2024-01-19 04:57:43.434392,267,278,1194,1140,1
2024-01-19 04:57:48.470691,267,278,1194,1140,1
2024-01-19 04:57:48.756892,268,279,1194,1140,1
2024-01-19 04:57:48.806201,268,279,1194,1140,1
2024-01-19 04:57:53.856123,268,279,1194,1140,1
2024-01-19 04:57:54.243573,327,336,1191,1140,1
2024-01-19 04:57:54.278993,327,336,1191,1140,1
2024-01-19 04:57:54.307175,327,336,1191,1140,1
2024-01-19 04:57:54.686834,268,280,1194,1140,1
2024-01-19 04:57:54.713831,268,280,1194,1140,1
2024-01-19 04:57:54.739781,268,280,1194,1140,1
2024-01-19 04:57:59.959441,268,280,1194,1140,1
2024-01-19 04:58:00.223992,265,274,1194,1140,1
2024-01-19 04:58:00.271693,265,274,1194,1140,1
2024-01-19 04:58:05.319657,265,274,1194,1140,1
2024-01-19 04:58:05.576910,267,278,1194,1140,1
2024-01-19 04:58:05.604813,267,278,1194,1140,1
2024-01-19 04:58:05.785016,267,278,1195,1140,1
2024-01-19 04:58:07.527238,267,276,1195,1140,1
2024-01-19 04:58:07.770669,267,278,1195,1140,1
2024-01-19 04:58:12.862378,267,278,1195,1140,1
2024-01-19 04:58:13.177144,267,279,1194,1140,1
2024-01-19 04:58:13.204899,267,279,1194,1140,1
2024-01-19 04:58:18.252570,267,279,1194,1140,1
2024-01-19 04:58:18.546286,265,276,1195,1140,1
2024-01-19 04:58:18.605480,265,276,1195,1140,1
2024-01-19 04:58:18.639542,265,276,1195,1140,1
2024-01-19 04:58:18.779225,269,279,1194,1140,1
2024-01-19 04:58:18.836006,269,279,1194,1140,1
2024-01-19 04:58:18.855193,269,279,1194,1140,1
2024-01-19 04:58:23.921355,269,279,1194,1140,1
2024-01-19 04:58:24.190927,267,278,1194,1140,1
2024-01-19 04:58:24.244347,267,278,1195,1140,1
2024-01-19 04:58:24.275152,267,278,1195,1140,1
2024-01-19 04:58:29.451004,267,278,1195,1140,1
2024-01-19 04:58:29.721449,265,278,1195,1140,1
2024-01-19 04:58:29.756846,265,275,1195,1140,1
2024-01-19 04:58:34.804853,265,275,1195,1140,1
2024-01-19 04:58:35.059389,266,277,1195,1140,1
2024-01-19 04:58:35.115691,266,277,1195,1140,1
2024-01-19 04:58:41.591119,266,279,1194,1140,1
2024-01-19 04:58:41.620105,266,279,1194,1140,1
2024-01-19 04:58:41.644228,266,279,1194,1140,1
2024-01-19 04:58:41.799496,267,277,1193,1140,1
2024-01-19 04:58:41.852528,267,277,1193,1140,1
2024-01-19 04:58:41.875849,267,277,1193,1140,1
2024-01-19 04:58:46.920412,267,277,1193,1140,1
2024-01-19 04:58:47.202021,266,277,1193,1140,1
2024-01-19 04:58:47.261062,266,277,1191,1140,1
2024-01-19 04:58:52.387180,266,277,1191,1140,1
2024-01-19 04:58:52.626895,267,277,1191,1140,1
2024-01-19 04:58:52.685367,267,277,1192,1140,1
2024-01-19 04:58:57.723129,267,277,1192,1140,1
2024-01-19 04:58:57.978754,266,277,1192,1140,1
2024-01-19 04:59:03.024701,266,277,1192,1140,1
2024-01-19 04:59:03.327624,268,280,1191,1140,1
2024-01-19 04:59:03.547319,268,280,1191,1140,1
2024-01-19 04:59:03.572749,268,280,1191,1140,1
2024-01-19 04:59:03.801459,268,280,1192,1140,1
2024-01-19 04:59:06.479657,265,280,1192,1140,1
2024-01-19 04:59:06.767157,265,274,1190,1140,1
2024-01-19 04:59:06.825231,265,274,1190,1140,1
2024-01-19 04:59:17.556579,265,275,1190,1140,1
2024-01-19 04:59:17.703264,330,352,1191,1140,1
2024-01-19 04:59:17.733744,330,352,1191,1140,1
2024-01-19 04:59:17.770101,330,352,1191,1140,1
2024-01-19 04:59:17.801264,270,283,1191,1140,1
2024-01-19 04:59:17.856285,270,283,1191,1140,1
2024-01-19 04:59:17.880765,270,283,1191,1140,1
2024-01-19 04:59:17.920809,270,283,1192,1140,1
2024-01-19 04:59:17.944402,270,283,1192,1140,1
2024-01-19 04:59:23.005709,270,283,1192,1140,1
2024-01-19 04:59:23.264395,266,277,1191,1140,1
2024-01-19 04:59:23.337385,266,277,1191,1140,1
2024-01-19 04:59:23.364185,266,277,1191,1140,1
2024-01-19 04:59:23.636086,267,277,1191,1140,1
2024-01-19 04:59:28.691528,267,277,1191,1140,1
2024-01-19 04:59:29.001303,267,278,1190,1140,1
2024-01-19 04:59:29.022614,267,278,1190,1140,1
2024-01-19 04:59:34.061247,267,278,1190,1140,1
2024-01-19 04:59:34.311035,267,278,1189,1140,1
2024-01-19 04:59:34.605509,266,276,1190,1140,1
2024-01-19 04:59:34.632838,266,276,1190,1140,1
2024-01-19 04:59:34.666979,266,276,1190,1140,1
2024-01-19 04:59:36.462659,265,276,1190,1140,1
2024-01-19 04:59:36.745552,265,274,1190,1140,1
2024-01-19 04:59:37.445223,265,278,1190,1140,1
2024-01-19 04:59:37.741739,267,278,1189,1140,1
2024-01-19 04:59:37.786421,267,278,1189,1140,1
2024-01-19 04:59:42.835637,267,278,1189,1140,1
2024-01-19 04:59:43.112473,266,277,1192,1140,1
2024-01-19 04:59:43.187900,266,277,1192,1140,1
2024-01-19 04:59:43.224554,266,277,1192,1140,1
2024-01-19 04:59:43.626161,265,275,1193,1140,1
2024-01-19 04:59:43.651969,265,275,1193,1140,1
2024-01-19 04:59:43.682792,265,275,1193,1140,1
2024-01-19 04:59:48.738461,265,275,1193,1140,1
2024-01-19 04:59:49.001949,265,276,1193,1140,1
2024-01-19 04:59:49.062803,265,276,1192,1140,1
2024-01-19 04:59:54.341722,265,276,1192,1140,1
2024-01-19 04:59:54.654991,265,275,1193,1140,1
2024-01-19 04:59:54.679825,265,275,1193,1140,1
2024-01-19 04:59:59.720489,265,275,1193,1140,1
2024-01-19 05:00:00.001389,265,275,1191,1140,1
2024-01-19 05:00:05.046361,265,275,1191,1140,1
2024-01-19 05:00:05.344513,270,281,1190,1140,1
2024-01-19 05:00:05.360542,270,281,1190,1140,1
2024-01-19 05:00:05.399763,270,281,1190,1140,1
2024-01-19 05:00:05.537482,268,280,1190,1140,1
2024-01-19 05:00:05.582826,268,280,1190,1140,1
2024-01-19 05:00:11.607279,268,276,1191,1140,1
2024-01-19 05:00:11.628583,268,276,1191,1140,1
2024-01-19 05:00:11.656242,268,276,1191,1140,1
2024-01-19 05:00:11.836271,266,277,1192,1140,1
2024-01-19 05:00:11.874713,266,277,1192,1140,1
2024-01-19 05:00:11.895985,266,277,1192,1140,1
2024-01-19 05:00:16.943468,266,277,1192,1140,1
2024-01-19 05:00:17.226513,266,276,1191,1140,1
2024-01-19 05:00:17.279603,266,276,1191,1140,1
2024-01-19 05:00:17.559780,267,278,1191,1140,1
2024-01-19 05:00:17.583731,267,278,1191,1140,1
2024-01-19 05:00:22.631750,267,278,1191,1140,1
2024-01-19 05:00:22.921439,266,277,1193,1140,1
2024-01-19 05:00:22.957184,266,277,1193,1140,1
2024-01-19 05:00:22.977687,266,277,1193,1140,1
2024-01-19 05:00:28.133267,266,277,1193,1140,1
2024-01-19 05:00:28.410305,266,277,1194,1140,1
2024-01-19 05:00:33.458398,266,277,1194,1140,1
2024-01-19 05:00:33.754749,265,275,1187,1140,1
2024-01-19 05:00:33.794050,265,275,1187,1140,1
2024-01-19 05:00:33.814034,265,275,1187,1140,1
2024-01-19 05:00:37.399654,265,286,1187,1140,1
2024-01-19 05:00:37.698432,272,286,1186,1140,1
2024-01-19 05:00:37.722369,272,286,1186,1140,1
2024-01-19 05:00:42.883428,272,286,1186,1140,1
2024-01-19 05:00:43.150077,265,286,1186,1140,1
2024-01-19 05:00:43.200626,265,275,1186,1140,1
2024-01-19 05:00:43.581669,265,275,1187,1140,1
2024-01-19 05:00:48.631302,265,275,1187,1140,1
2024-01-19 05:00:48.893313,267,277,1187,1140,1
2024-01-19 05:00:48.918670,267,277,1187,1140,1
2024-01-19 05:00:53.972556,267,277,1187,1140,1
2024-01-19 05:00:54.252143,265,276,1187,1140,1
2024-01-19 05:00:54.321993,265,276,1186,1140,1
2024-01-19 05:00:54.362803,265,276,1186,1140,1
2024-01-19 05:00:54.522807,266,277,1186,1140,1
2024-01-19 05:00:54.549241,266,277,1186,1140,1
2024-01-19 05:00:59.773729,266,277,1186,1140,1
2024-01-19 05:01:00.047692,265,275,1186,1140,1
2024-01-19 05:01:00.096351,265,275,1186,1140,1
2024-01-19 05:01:05.139076,265,275,1186,1140,1
2024-01-19 05:01:05.494885,268,279,1186,1140,1
2024-01-19 05:01:05.521272,268,279,1186,1140,1
2024-01-19 05:01:05.778018,267,277,1186,1140,1
2024-01-19 05:01:05.800727,267,277,1186,1140,1
2024-01-19 05:01:06.372568,265,277,1186,1140,1
2024-01-19 05:01:06.683250,265,275,1185,1140,1
2024-01-19 05:01:06.711723,265,275,1185,1140,1
2024-01-19 05:01:12.560792,265,275,1184,1140,1
2024-01-19 05:01:12.610952,265,275,1184,1140,1
2024-01-19 05:01:12.812348,266,276,1184,1140,1
2024-01-19 05:01:12.835601,266,276,1184,1140,1
2024-01-19 05:01:17.904223,266,276,1184,1140,1
2024-01-19 05:01:23.121600,266,276,1184,1140,1
2024-01-19 05:01:23.362755,266,277,1184,1140,1
2024-01-19 05:01:28.406283,266,277,1184,1140,1
2024-01-19 05:01:33.569675,266,277,1184,1140,1
2024-01-19 05:01:33.826406,266,276,1184,1140,1
2024-01-19 05:01:39.559426,266,276,1185,1140,1
2024-01-19 05:01:39.613284,266,276,1185,1140,1
2024-01-19 05:01:39.806542,265,275,1185,1140,1
2024-01-19 05:01:39.832793,265,275,1185,1140,1
2024-01-19 05:01:44.934579,265,275,1185,1140,1
2024-01-19 05:01:45.225638,266,277,1185,1140,1
2024-01-19 05:01:45.247853,266,277,1185,1140,1
2024-01-19 05:01:45.465216,267,278,1185,1140,1
2024-01-19 05:01:45.486247,267,278,1185,1140,1
2024-01-19 05:01:50.527419,267,278,1185,1140,1
2024-01-19 05:01:50.798413,267,277,1185,1140,1
2024-01-19 05:01:55.992934,267,277,1185,1140,1
2024-01-19 05:01:56.261267,265,275,1185,1140,1
2024-01-19 05:01:56.314565,265,275,1185,1140,1
2024-01-19 05:01:56.529607,265,274,1185,1140,1
2024-01-19 05:02:01.576070,265,274,1185,1140,1
2024-01-19 05:02:01.848465,265,275,1185,1140,1
2024-01-19 05:02:06.377633,266,275,1185,1140,1
2024-01-19 05:02:06.663135,265,275,1185,1140,1
2024-01-19 05:02:11.965651,265,275,1185,1140,1
2024-01-19 05:02:12.232834,266,276,1185,1140,1
2024-01-19 05:02:12.282832,266,276,1185,1140,1
2024-01-19 05:02:12.515405,266,277,1186,1140,1
2024-01-19 05:02:12.538436,266,277,1186,1140,1
2024-01-19 05:02:17.580497,266,277,1186,1140,1
2024-01-19 05:02:17.870882,267,278,1181,1140,1
2024-01-19 05:02:17.908211,267,278,1181,1140,1
2024-01-19 05:02:17.933792,267,278,1181,1140,1
2024-01-19 05:02:22.975088,267,278,1181,1140,1
2024-01-19 05:02:23.253559,266,277,1181,1140,1
2024-01-19 05:02:23.320125,266,277,1180,1140,1
2024-01-19 05:02:23.350831,266,277,1180,1140,1
2024-01-19 05:02:23.486942,265,275,1181,1140,1
2024-01-19 05:02:23.595425,265,275,1181,1140,1
2024-01-19 05:02:23.616313,265,275,1181,1140,1
2024-01-19 05:02:28.866377,265,275,1181,1140,1
2024-01-19 05:02:29.222763,266,276,1180,1140,1
2024-01-19 05:02:29.245036,266,276,1180,1140,1
2024-01-19 05:02:29.268781,266,276,1180,1140,1
2024-01-19 05:02:29.447127,265,274,1179,1140,1
2024-01-19 05:02:29.467703,265,274,1179,1140,1
2024-01-19 05:02:29.503579,265,274,1179,1140,1
2024-01-19 05:02:34.543666,265,274,1179,1140,1
2024-01-19 05:02:34.827485,267,279,1179,1140,1
2024-01-19 05:02:34.866841,267,279,1179,1140,1
2024-01-19 05:02:36.234447,265,279,1179,1140,1
2024-01-19 05:02:36.492294,265,275,1179,1140,1
2024-01-19 05:02:42.562792,265,275,1178,1140,1
2024-01-19 05:02:42.613876,265,275,1178,1140,1
2024-01-19 05:02:42.844994,267,277,1179,1140,1
2024-01-19 05:02:42.864912,267,277,1179,1140,1
2024-01-19 05:02:42.890027,267,277,1179,1140,1
2024-01-19 05:02:47.935636,267,277,1179,1140,1
2024-01-19 05:02:53.131973,267,277,1179,1140,1
2024-01-19 05:02:53.395077,265,276,1177,1140,1
2024-01-19 05:02:53.431748,265,276,1177,1140,1
2024-01-19 05:02:53.454783,265,276,1177,1140,1
2024-01-19 05:02:58.513999,265,276,1177,1140,1
2024-01-19 05:02:58.805525,267,276,1177,1140,1
2024-01-19 05:02:58.922230,267,279,1176,1140,1
2024-01-19 05:02:58.960078,267,279,1176,1140,1
2024-01-19 05:03:04.018034,267,279,1176,1140,1
2024-01-19 05:03:04.313966,265,276,1178,1140,1
2024-01-19 05:03:04.352083,265,276,1178,1140,1
2024-01-19 05:03:04.398180,265,276,1178,1140,1
2024-01-19 05:03:04.532758,270,281,1177,1140,1
2024-01-19 05:03:04.598815,270,281,1177,1140,1
2024-01-19 05:03:04.628884,270,281,1177,1140,1
2024-01-19 05:03:06.201504,266,281,1177,1140,1
2024-01-19 05:03:06.458730,266,276,1175,1140,1
2024-01-19 05:03:06.500258,266,276,1175,1140,1
2024-01-19 05:03:08.268358,266,276,1176,1140,1
2024-01-19 05:03:08.563796,267,277,1176,1140,1
2024-01-19 05:03:08.588756,267,277,1176,1140,1
2024-01-19 05:03:13.713701,267,277,1176,1140,1
2024-01-19 05:03:13.996384,267,280,1176,1140,1
2024-01-19 05:03:14.045055,267,280,1177,1140,1
2024-01-19 05:03:14.322816,268,280,1177,1140,1
2024-01-19 05:03:19.362845,268,280,1177,1140,1
2024-01-19 05:03:19.629256,264,274,1178,1140,1
2024-01-19 05:03:19.686462,264,274,1178,1140,1
2024-01-19 05:03:19.704611,264,274,1178,1140,1
2024-01-19 05:03:24.759413,264,274,1178,1140,1
2024-01-19 05:03:25.064176,267,279,1177,1140,1
2024-01-19 05:03:25.106399,267,279,1177,1140,1
2024-01-19 05:03:25.149096,267,279,1177,1140,1
2024-01-19 05:03:25.358093,266,277,1176,1140,1
2024-01-19 05:03:25.384713,266,277,1176,1140,1
2024-01-19 05:03:25.413058,266,277,1176,1140,1
2024-01-19 05:03:30.609989,266,277,1176,1140,1
2024-01-19 05:03:30.929592,265,276,1176,1140,1
2024-01-19 05:03:30.955353,265,276,1176,1140,1
2024-01-19 05:03:36.003026,265,276,1176,1140,1
2024-01-19 05:03:36.254043,269,281,1176,1140,1
2024-01-19 05:03:36.335936,269,281,1176,1140,1
2024-01-19 05:03:36.386977,268,281,1176,1140,1
2024-01-19 05:03:41.669452,268,281,1176,1140,1
2024-01-19 05:03:41.952595,265,276,1176,1140,1
2024-01-19 05:03:41.998634,265,276,1176,1140,1
2024-01-19 05:03:42.292552,274,284,1176,1140,1
2024-01-19 05:03:42.336475,274,284,1176,1140,1
2024-01-19 05:03:47.373823,274,284,1176,1140,1
2024-01-19 05:03:47.754980,267,278,1178,1140,1
2024-01-19 05:03:47.786189,267,278,1178,1140,1
2024-01-19 05:03:47.809974,267,278,1178,1140,1
2024-01-19 05:03:52.863572,267,278,1178,1140,1
2024-01-19 05:03:53.134857,266,276,1178,1140,1
2024-01-19 05:03:53.173511,266,276,1178,1140,1
2024-01-19 05:03:53.383527,265,276,1178,1140,1
2024-01-19 05:03:58.423656,265,276,1178,1140,1
2024-01-19 05:03:58.684316,267,279,1178,1140,1
2024-01-19 05:03:58.721674,267,279,1178,1140,1
2024-01-19 05:04:03.792631,267,279,1178,1140,1
2024-01-19 05:04:04.070318,267,278,1177,1140,1
2024-01-19 05:04:04.110076,267,278,1177,1140,1
2024-01-19 05:04:04.342798,266,276,1178,1140,1
2024-01-19 05:04:04.367726,266,276,1178,1140,1
2024-01-19 05:04:04.397678,266,276,1178,1140,1
2024-01-19 05:04:06.250437,265,276,1178,1140,1
2024-01-19 05:04:06.491739,265,276,1177,1140,1
2024-01-19 05:04:07.169777,265,277,1177,1140,1
2024-01-19 05:04:07.412830,266,277,1178,1140,1
2024-01-19 05:04:08.511773,266,277,1178,1140,1
2024-01-19 05:04:08.779711,267,279,1178,1140,1
2024-01-19 05:04:08.817284,267,279,1178,1140,1
2024-01-19 05:04:13.858655,267,279,1178,1140,1
2024-01-19 05:04:14.117492,267,278,1179,1140,1
2024-01-19 05:04:14.147033,267,278,1179,1140,1
2024-01-19 05:04:14.335204,266,278,1179,1140,1
2024-01-19 05:04:19.454061,266,278,1179,1140,1
2024-01-19 05:04:19.743473,265,275,1179,1140,1
2024-01-19 05:04:19.832641,265,275,1178,1140,1
2024-01-19 05:04:19.867076,265,275,1178,1140,1
2024-01-19 05:04:24.904886,265,275,1178,1140,1
2024-01-19 05:04:25.189568,265,275,1179,1140,1
2024-01-19 05:04:30.232219,265,275,1179,1140,1
2024-01-19 05:04:35.430921,265,275,1179,1140,1
2024-01-19 05:04:35.815187,266,277,1180,1140,1
2024-01-19 05:04:35.846703,266,277,1180,1140,1
2024-01-19 05:04:35.873597,266,277,1180,1140,1
2024-01-19 05:04:36.297813,266,276,1180,1140,1
2024-01-19 05:04:38.139199,266,276,1179,1140,1
2024-01-19 05:04:38.424491,266,277,1179,1140,1
2024-01-19 05:04:43.463262,266,277,1179,1140,1
2024-01-19 05:04:43.791004,266,276,1178,1140,1
2024-01-19 05:04:43.830086,266,276,1178,1140,1
2024-01-19 05:04:48.880590,266,276,1178,1140,1
2024-01-19 05:04:49.252356,267,278,1179,1140,1
2024-01-19 05:04:49.273107,267,278,1179,1140,1
2024-01-19 05:04:49.294566,267,278,1179,1140,1
2024-01-19 05:04:49.426777,267,278,1178,1140,1
2024-01-19 05:04:54.468547,267,278,1178,1140,1
2024-01-19 05:04:54.743550,267,277,1179,1140,1
2024-01-19 05:04:54.798234,267,277,1179,1140,1
2024-01-19 05:05:00.005507,267,277,1179,1140,1
2024-01-19 05:05:00.289779,266,277,1178,1140,1
2024-01-19 05:05:00.325257,266,277,1178,1140,1
2024-01-19 05:05:05.540865,266,277,1178,1140,1
2024-01-19 05:05:05.813189,272,284,1179,1140,1
2024-01-19 05:05:05.912929,272,284,1179,1140,1
2024-01-19 05:05:05.943767,272,284,1179,1140,1
2024-01-19 05:05:06.179850,267,284,1179,1140,1
2024-01-19 05:05:06.302250,267,278,1179,1140,1
2024-01-19 05:05:11.353969,267,278,1179,1140,1
2024-01-19 05:05:11.619211,265,275,1180,1140,1
2024-01-19 05:05:11.656807,265,275,1180,1140,1
2024-01-19 05:05:11.694946,265,275,1180,1140,1
2024-01-19 05:05:16.919618,265,275,1180,1140,1
2024-01-19 05:05:17.304033,267,277,1179,1140,1
2024-01-19 05:05:17.321794,267,277,1179,1140,1
2024-01-19 05:05:17.354388,267,277,1179,1140,1
2024-01-19 05:05:22.396062,267,277,1179,1140,1
2024-01-19 05:05:22.687722,266,276,1183,1140,1
2024-01-19 05:05:22.731060,266,276,1183,1140,1
2024-01-19 05:05:22.769771,266,276,1183,1140,1
2024-01-19 05:05:27.959611,266,276,1183,1140,1
2024-01-19 05:05:28.254379,267,277,1184,1140,1
2024-01-19 05:05:28.289458,267,277,1184,1140,1
2024-01-19 05:05:28.355154,267,277,1184,1140,1
2024-01-19 05:05:33.404918,267,277,1184,1140,1
2024-01-19 05:05:33.659611,266,277,1184,1140,1
2024-01-19 05:05:37.126213,266,276,1184,1140,1
2024-01-19 05:05:37.359695,265,276,1184,1140,1
2024-01-19 05:05:42.712567,265,276,1184,1140,1
2024-01-19 05:05:43.052820,274,286,1187,1140,1
2024-01-19 05:05:43.074298,274,286,1187,1140,1
2024-01-19 05:05:43.092871,274,286,1187,1140,1
2024-01-19 05:05:43.292962,266,277,1185,1140,1
2024-01-19 05:05:43.312471,266,277,1185,1140,1
2024-01-19 05:05:43.350020,266,277,1185,1140,1
2024-01-19 05:05:48.428480,266,277,1185,1140,1
